test_case,keypoint,precision,recall,f1_score
level 20,4.0,0.3333333333333333,0.0039177277179236044,0.007744433688286544
level 20,5.0,0.2222222222222222,0.002615233736515201,0.005169628432956382
level 20,6.0,0.2777777777777778,0.003266906239790918,0.006457862447529867
level 20,7.0,0.2222222222222222,0.002615233736515201,0.005169628432956382
level 20,8.0,0.25,0.0029411764705882353,0.005813953488372093
level 20,9.0,0.2777777777777778,0.003266906239790918,0.006457862447529867
level 20,10.0,0.4166666666666667,0.004892367906066536,0.00967117988394584
level 20,11.0,0.4722222222222222,0.005541069100391135,0.010953608247422681
level 20,12.0,0.3611111111111111,0.004242819843342037,0.00838709677419355
level 20,13.0,0.3055555555555556,0.0035924232527759633,0.0071013557133634605
level 20,14.0,0.3611111111111111,0.004242819843342037,0.00838709677419355
level 20,15.0,0.3611111111111111,0.004242819843342037,0.00838709677419355
level 20,16.0,0.3611111111111111,0.004242819843342037,0.00838709677419355
level 20,17.0,0.2222222222222222,0.002615233736515201,0.005169628432956382
level 20,18.0,0.3055555555555556,0.0035924232527759633,0.0071013557133634605
level 20,19.0,0.3333333333333333,0.0039177277179236044,0.007744433688286544
level 20,20.0,0.25,0.0029411764705882353,0.005813953488372093
level 21,0.0,0.19230769230769232,0.0016307893020221786,0.0032341526520051744
level 21,1.0,0.19230769230769232,0.0016307893020221786,0.0032341526520051744
level 21,2.0,0.23076923076923078,0.0019563090968373,0.003879728419010669
level 21,3.0,0.34615384615384615,0.0029315960912052116,0.005813953488372094
level 21,4.0,0.3076923076923077,0.002606712284131639,0.005169628432956382
level 21,5.0,0.3076923076923077,0.002606712284131639,0.005169628432956382
level 21,6.0,0.23076923076923078,0.0019563090968373,0.003879728419010669
level 21,7.0,0.23076923076923078,0.0019563090968373,0.003879728419010669
level 21,8.0,0.2692307692307692,0.0022816166883963492,0.004524886877828054
level 21,9.0,0.4230769230769231,0.0035807291666666665,0.00710135571336346
level 21,10.0,0.4230769230769231,0.0035807291666666665,0.00710135571336346
level 21,11.0,0.34615384615384615,0.0029315960912052116,0.005813953488372094
level 21,12.0,0.2692307692307692,0.0022816166883963492,0.004524886877828054
level 21,13.0,0.46153846153846156,0.0039049788480312398,0.007744433688286543
level 21,14.0,0.4230769230769231,0.0035807291666666665,0.00710135571336346
level 21,15.0,0.38461538461538464,0.0032562683165092803,0.006457862447529868
level 21,16.0,0.34615384615384615,0.0029315960912052116,0.005813953488372094
level 21,17.0,0.4230769230769231,0.0035807291666666665,0.00710135571336346
level 21,18.0,0.38461538461538464,0.0032562683165092803,0.006457862447529868
level 21,19.0,0.3076923076923077,0.002606712284131639,0.005169628432956382
level 21,20.0,0.3076923076923077,0.002606712284131639,0.005169628432956382
