test_case,keypoint,precision,recall,f1_score
level 20,1.0,0.3958333333333333,0.01291638341264446,0.025016458196181698
level 20,2.0,0.6354166666666666,0.02057335581787521,0.0398562561254492
level 20,3.0,0.53125,0.017258883248730966,0.033431661750245825
level 20,4.0,0.5625,0.018255578093306288,0.03536345776031435
level 20,5.0,0.7083333333333334,0.02288021534320323,0.04432855280312907
level 20,6.0,0.5520833333333334,0.017923571187013865,0.034719947592531934
level 20,7.0,0.3541666666666667,0.011572498298162015,0.02241265655899802
level 20,8.0,0.2708333333333333,0.008873720136518772,0.017184401850627893
level 20,9.0,0.8020833333333334,0.025830258302583026,0.05004874878128047
level 20,10.0,0.7083333333333334,0.02288021534320323,0.04432855280312907
level 20,11.0,0.4479166666666667,0.014591109602986088,0.028261583963194215
level 20,12.0,0.3854166666666667,0.012580754845290717,0.024366150806717154
level 20,13.0,0.8020833333333334,0.025830258302583026,0.05004874878128047
level 20,14.0,0.78125,0.025176233635448138,0.048780487804878044
level 20,15.0,0.7291666666666666,0.023537323470073975,0.04560260586319218
level 20,16.0,0.6979166666666666,0.02255132951868058,0.04369090316269971
level 20,17.0,0.6666666666666666,0.0215633423180593,0.04177545691906005
level 20,18.0,0.78125,0.025176233635448138,0.048780487804878044
level 20,19.0,0.7604166666666666,0.024521330198186093,0.04751057598438008
level 20,20.0,0.6770833333333334,0.021892893230043786,0.042414355628058724
level 21,0.0,0.4342105263157895,0.011159959418329387,0.021760633036597428
level 21,1.0,0.34210526315789475,0.008813559322033898,0.01718440185062789
level 21,2.0,0.618421052631579,0.015819589363850556,0.030850016409583198
level 21,3.0,0.6052631578947368,0.015488215488215488,0.03020354563361786
level 21,4.0,0.618421052631579,0.015819589363850556,0.030850016409583198
level 21,5.0,0.6710526315789473,0.017142857142857144,0.03343166175024582
level 21,6.0,0.6578947368421053,0.016812373907195696,0.032786885245901634
level 21,7.0,0.42105263157894735,0.010825439783491205,0.021108179419525065
level 21,8.0,0.25,0.006455997281685355,0.01258694932096721
level 21,9.0,0.75,0.01912110030191211,0.03729146221786065
level 21,10.0,0.7631578947368421,0.019450033534540577,0.03793328973185089
level 21,11.0,0.47368421052631576,0.012162162162162163,0.023715415019762848
level 21,12.0,0.35526315789473684,0.009149440867502542,0.0178394449950446
level 21,13.0,0.7763157894736842,0.019778746228628897,0.03857469761359922
level 21,14.0,0.8026315789473685,0.020435510887772193,0.03985625612544919
level 21,15.0,0.7368421052631579,0.01879194630872483,0.03664921465968586
level 21,16.0,0.5921052631578947,0.015156618390030314,0.029556650246305417
level 21,17.0,0.6710526315789473,0.017142857142857144,0.03343166175024582
level 21,18.0,0.7368421052631579,0.01879194630872483,0.03664921465968586
level 21,19.0,0.7368421052631579,0.01879194630872483,0.03664921465968586
level 21,20.0,0.6842105263157895,0.01747311827956989,0.03407601572739187
